time,queue_main,queue_right,queue_avg,queue_max,delay_route_1,delay_route_2,delay_route_3,delay_avg_1,delay_avg_2,delay_max,speed,outflow
1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,60.00,0.00
3,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,54.10,0.00
5,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,62.83,0.00
7,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,64.56,0.00
9,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,62.56,0.00
11,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,55.82,0.00
13,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,47.70,0.00
15,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,39.18,0.00
17,0.00,0.00,0.00,0.00,1.65,0.00,0.00,0.55,0.55,1.65,33.62,0.00
19,3.71,1.47,2.59,3.71,3.65,0.00,0.64,1.43,1.43,3.65,30.75,0.00
21,4.04,4.38,4.21,4.38,5.65,0.00,2.64,2.76,2.76,5.65,32.24,0.00
23,4.04,4.31,4.18,4.31,7.65,0.00,4.64,4.10,4.10,7.65,33.22,0.00
25,4.04,4.31,4.18,4.31,9.65,0.71,6.64,5.67,5.67,9.65,29.46,0.00
27,8.59,4.31,6.45,8.59,11.65,2.71,8.64,7.67,7.67,11.65,33.64,0.00
29,11.20,4.31,7.76,11.20,13.65,4.71,10.64,9.67,9.67,13.65,29.50,0.00
31,14.40,4.31,9.36,14.40,15.65,6.71,12.64,11.67,11.67,15.65,26.50,0.00
33,17.17,4.31,10.74,17.17,17.65,8.71,14.64,13.67,13.67,17.65,21.99,0.00
35,17.14,6.05,11.60,17.14,19.65,10.71,16.64,15.67,15.67,19.65,23.45,1.00
37,20.69,10.68,15.68,20.69,0.32,12.71,18.64,10.56,10.56,18.64,26.16,0.00
39,23.25,10.58,16.91,23.25,2.32,14.71,20.64,12.56,12.56,20.64,26.34,1.00
41,1.09,10.58,5.84,10.58,4.32,11.78,22.64,12.91,12.91,22.64,26.32,1.00
