time,queue_avg,queue_max,delay_avg,delay_max,speed_avg,phase
361,34.68,64.49,23.20,106.08,14.11,4
363,39.86,72.76,23.26,108.08,15.01,4
365,46.46,76.28,23.49,110.08,16.29,5
367,38.75,60.28,23.52,112.08,16.67,5
369,28.63,54.05,25.05,114.08,14.08,5
371,30.90,62.75,26.96,116.08,16.22,5
373,39.53,89.92,26.57,118.08,13.49,5
375,44.66,100.73,28.33,120.08,14.79,5
377,49.79,106.45,29.77,122.08,14.27,2
379,50.91,110.96,31.56,124.08,12.04,2
381,52.05,115.51,31.78,126.08,8.37,2
383,53.00,119.33,33.12,128.08,8.12,2
385,58.03,133.81,33.56,118.57,8.26,2
387,60.28,141.36,35.07,106.89,10.03,3
389,55.41,141.22,33.90,78.62,10.61,3
391,55.41,141.22,34.08,76.82,8.76,3
393,55.41,141.22,34.31,78.82,11.25,3
395,55.94,143.33,36.05,80.82,12.16,3
397,59.42,156.04,35.27,82.82,12.21,5
399,64.51,170.17,34.67,84.82,13.28,5
401,66.78,179.39,32.89,86.82,12.50,5
403,71.08,196.61,33.74,88.82,14.14,5
405,69.33,189.61,33.64,90.82,17.53,5
407,68.22,185.16,34.74,92.82,17.54,5
409,69.57,190.55,35.85,94.82,16.72,5
411,45.57,94.58,35.24,96.82,17.67,5
413,22.51,34.39,36.75,98.82,18.15,5
415,23.48,38.25,38.04,100.82,18.33,5
417,25.76,39.98,38.74,102.82,17.31,4
419,28.07,44.24,39.99,104.82,16.19,4
421,29.99,44.14,40.56,106.82,16.33,4
423,31.77,46.06,42.56,108.82,16.27,4
425,34.21,52.56,40.50,110.82,17.08,4
427,38.51,62.44,38.57,112.82,20.01,4
429,36.16,62.78,37.06,114.82,18.12,7
431,37.19,62.77,36.00,116.82,15.31,7
433,36.91,61.74,31.74,118.82,12.70,7
435,37.02,47.43,33.74,120.82,11.77,7
437,36.26,45.17,33.00,122.82,13.25,7
439,40.92,63.80,32.54,124.82,12.02,5
441,40.23,69.60,33.71,126.82,9.46,5
443,34.25,68.79,35.25,128.82,8.82,5
445,38.47,68.29,37.25,130.82,6.67,5
447,42.89,68.15,39.25,132.82,5.59,5
449,46.24,68.00,40.79,134.82,5.37,4
451,51.33,77.51,42.20,136.82,4.39,4
453,54.45,83.68,43.70,138.82,4.72,4
455,58.90,89.75,43.05,140.82,6.50,4
457,62.45,97.76,43.72,142.82,8.36,4
459,65.01,109.37,43.04,144.82,9.60,4
461,65.63,114.31,44.45,146.82,11.02,6
463,65.09,114.19,44.96,148.82,13.74,6
465,68.36,123.74,63.81,150.82,13.35,6
467,68.52,126.87,65.65,152.82,13.73,6
469,64.92,126.85,66.09,154.82,12.75,6
471,64.51,126.85,66.91,156.82,10.63,3
473,70.32,126.85,68.32,158.82,8.79,3
475,73.06,126.84,71.49,160.82,8.55,3
477,70.28,103.16,69.52,162.82,8.33,3
479,47.66,104.72,71.52,164.82,9.66,3
481,50.20,111.44,63.58,166.82,10.75,3
483,50.91,111.21,62.64,168.82,11.27,3
485,52.41,111.21,63.90,170.82,12.80,3
487,55.90,111.21,62.40,172.82,13.83,3
489,59.25,116.11,62.93,174.82,13.48,2
491,62.99,124.20,64.14,176.82,12.15,2
493,66.50,123.99,,,12.47,2
495,69.45,129.70,,,12.27,2
497,73.67,135.92,,,11.11,2
499,77.78,136.87,,,10.63,5
501,81.21,136.87,,,10.00,5
