time,queue_avg,queue_max,delay_avg,delay_max,speed_avg,phase
195,13.88,29.94,17.05,43.23,25.23,3
197,14.88,29.66,16.54,45.23,25.55,3
199,16.54,29.66,17.19,47.23,24.97,3
201,16.48,29.66,17.20,49.23,23.06,3
203,15.95,29.66,18.75,51.23,24.03,4
205,14.88,29.66,17.75,53.23,21.31,4
207,18.44,29.66,16.16,55.23,17.01,4
209,21.43,34.72,17.70,57.23,16.02,4
211,22.07,36.44,19.25,59.23,18.27,4
213,21.66,42.84,20.18,61.23,19.24,1
215,21.88,45.84,20.57,63.23,20.64,1
217,21.97,49.29,18.33,65.23,20.56,1
219,16.34,49.25,19.25,67.23,16.29,1
221,16.80,49.25,17.59,52.05,15.14,1
223,18.25,50.27,18.65,52.76,14.68,1
225,25.01,55.48,18.52,43.61,14.92,1
227,24.59,41.21,18.36,34.27,19.38,1
229,23.17,36.31,17.72,36.27,20.93,3
231,23.87,36.07,18.86,38.27,22.32,3
233,23.84,36.07,18.62,40.27,24.52,3
235,23.72,36.07,19.27,42.27,22.89,3
237,24.14,37.53,18.55,43.11,20.40,4
239,21.53,37.53,14.70,45.11,19.14,4
241,21.99,38.83,15.06,47.11,17.55,4
243,25.72,42.45,16.41,49.11,17.71,4
245,29.25,43.51,15.58,37.38,15.80,2
247,29.65,45.19,16.80,39.38,15.61,2
249,30.62,50.07,17.07,41.38,15.40,2
251,29.90,49.97,18.34,43.38,18.11,2
253,25.82,49.97,19.86,37.95,20.13,2
255,27.73,49.97,20.37,39.95,21.80,2
257,27.66,42.16,21.43,41.95,22.49,3
259,18.48,39.53,22.12,43.95,20.77,3
261,19.82,45.01,23.03,45.95,22.44,3
263,18.42,44.82,23.28,47.95,21.35,3
265,18.54,44.82,21.17,49.95,21.67,3
267,19.99,44.82,18.27,51.95,23.13,1
269,20.97,49.61,17.99,53.95,23.19,1
271,21.40,51.31,19.29,55.95,22.72,1
273,22.19,54.49,20.79,57.95,22.15,1
275,22.88,57.22,21.18,59.95,21.72,1
277,24.22,59.29,20.16,54.03,19.39,4
279,26.21,63.67,19.46,56.03,15.99,4
281,27.27,67.93,21.04,58.03,15.80,4
283,30.52,74.52,20.94,60.03,19.03,4
285,28.93,76.85,19.38,61.24,24.09,4
287,20.24,41.84,19.09,59.46,27.20,4
289,12.53,43.70,15.97,47.24,27.15,2
291,17.47,49.28,14.23,26.07,25.48,2
293,21.69,53.87,12.67,28.07,22.59,2
295,22.36,53.77,13.11,26.08,20.67,2
297,21.51,55.20,14.45,28.08,15.57,2
299,25.67,68.81,14.21,30.08,11.46,2
301,30.88,77.99,15.12,32.08,14.65,2
303,32.31,77.82,16.01,34.08,19.14,2
305,31.98,77.80,17.36,36.08,25.81,1
307,21.15,49.94,18.58,38.08,27.41,1
309,14.06,49.94,20.17,40.08,28.41,1
311,16.24,49.94,20.96,42.08,25.60,1
313,17.44,49.94,21.89,43.74,25.86,3
315,18.35,49.94,22.80,45.74,22.37,3
317,21.23,49.89,24.05,47.74,19.49,3
319,23.22,48.96,23.19,49.74,18.95,3
321,20.77,36.99,21.09,38.40,21.16,3
323,20.72,36.87,21.75,40.40,20.31,3
325,18.00,35.70,21.28,42.40,19.62,1
327,20.38,35.82,21.91,44.40,15.87,1
329,22.83,42.63,23.24,46.40,11.56,1
331,23.76,48.52,22.45,47.69,8.56,1
333,24.78,52.78,24.04,49.69,8.73,4
335,28.08,60.71,25.06,49.09,9.35,4
337,29.45,60.88,24.65,51.09,9.84,4
339,30.33,67.27,25.92,53.09,11.72,4
341,31.12,66.82,22.38,49.06,15.14,4
343,18.89,41.77,20.93,51.06,18.67,4
345,17.48,36.15,19.73,53.06,19.33,4
347,17.48,36.15,19.93,55.06,18.37,4
349,19.26,36.15,20.70,57.06,18.73,2
351,20.72,36.15,18.23,59.06,16.91,2
353,20.69,36.15,17.54,61.06,18.08,2
355,19.38,36.15,18.67,63.06,16.18,2
357,20.86,42.06,16.39,57.62,13.55,3
359,21.40,41.80,17.31,56.47,15.55,3
361,18.66,36.85,17.22,48.08,22.15,3
363,14.22,36.80,17.68,43.34,26.02,3
365,12.18,36.80,17.06,43.45,29.48,3
367,12.10,36.46,11.87,39.07,30.48,3
369,7.49,18.01,10.70,28.89,30.24,3
371,9.06,24.30,10.22,24.94,27.54,3
373,9.27,25.12,10.05,23.89,22.22,1
375,10.37,29.55,9.19,25.89,21.65,1
377,14.46,41.09,9.76,27.89,23.56,1
379,15.93,44.76,10.77,29.89,22.23,1
381,16.42,46.75,11.12,31.89,24.34,1
383,18.46,54.90,12.27,33.89,23.31,1
385,19.68,57.61,11.26,35.89,20.36,4
387,20.74,57.30,11.72,37.89,18.00,4
389,8.76,25.57,12.47,39.89,17.26,4
391,10.14,30.85,13.71,41.89,18.59,4
393,12.98,36.17,13.02,33.71,19.67,2
395,13.13,36.02,11.86,32.96,18.78,2
397,14.35,36.02,10.40,34.96,19.86,2
399,14.67,36.02,11.89,36.96,19.06,2
401,12.08,36.02,12.25,31.77,20.43,2
403,11.59,35.76,10.67,24.82,18.55,2
405,7.89,14.97,10.22,24.60,16.84,1
407,9.75,22.14,11.63,26.60,17.62,1
409,11.75,30.48,12.67,28.60,25.81,1
411,10.47,30.35,13.92,30.60,32.66,1
413,10.47,30.35,14.32,32.60,35.56,1
415,6.98,16.38,15.23,34.60,37.13,1
417,4.94,11.54,14.25,36.60,36.93,1
419,6.71,16.99,15.33,38.60,32.31,4
421,6.66,16.82,15.97,40.60,28.02,4
423,7.19,16.82,16.68,42.60,26.06,4
425,10.53,22.18,17.96,44.60,28.13,4
427,10.54,23.96,19.35,46.60,30.87,4
429,10.05,23.68,19.47,48.60,30.68,2
431,11.70,27.09,15.14,50.60,31.39,2
433,13.45,30.32,16.30,52.60,29.82,2
435,14.43,34.70,15.34,54.60,27.62,2
437,13.17,36.22,16.74,56.60,27.85,2
439,14.92,41.02,16.90,58.60,26.51,2
441,14.29,33.26,14.99,60.60,25.12,4
443,11.03,18.15,16.35,62.60,23.80,4
445,13.24,18.91,17.64,64.60,25.97,4
447,15.65,22.24,17.52,66.60,25.06,4
449,16.14,23.15,17.18,68.60,25.03,4
451,16.31,29.10,17.23,70.60,23.78,3
453,17.58,30.28,17.75,72.60,19.59,3
455,17.81,30.28,19.73,74.60,16.91,3
457,20.10,30.28,21.43,76.60,16.75,3
459,23.46,38.11,22.00,78.60,18.00,3
461,22.75,42.13,15.82,31.81,19.00,2
463,22.48,42.09,15.14,28.86,20.44,2
465,22.21,41.17,14.92,30.86,22.18,2
467,22.36,43.39,16.56,32.86,21.70,2
469,15.64,43.48,17.82,30.90,21.33,3
471,15.45,43.48,16.60,29.04,17.88,3
473,15.23,30.20,13.12,26.89,18.34,3
475,12.83,40.00,14.46,28.89,18.64,3
477,13.60,43.07,14.81,27.18,17.44,3
479,13.57,42.93,,,20.44,3
481,10.74,27.57,,,23.91,3
483,8.78,17.74,,,25.79,3
485,10.32,23.92,,,27.74,3
487,10.42,24.31,,,28.35,3
489,10.42,24.31,,,28.24,3
491,10.42,24.31,,,25.45,1
493,10.42,24.31,,,21.41,1
495,12.58,26.83,,,22.50,1
497,17.37,37.18,,,25.28,1
499,19.67,36.96,,,27.15,1
501,18.13,42.91,,,27.20,4
