time,queue_avg,queue_max,delay_avg,delay_max,speed_avg,phase
171,27.72,41.26,17.07,59.72,16.17,5
173,30.14,39.02,18.10,61.72,15.78,5
175,32.67,47.56,19.89,63.72,15.45,5
177,32.37,50.54,20.59,65.72,13.50,5
179,36.92,57.26,21.55,67.72,12.52,6
181,41.41,63.21,20.46,69.72,12.07,6
183,50.87,80.34,19.73,71.72,11.31,6
185,50.99,86.57,20.37,73.72,13.12,6
187,35.78,87.94,21.44,75.72,14.61,6
189,38.63,99.35,21.34,77.72,16.57,6
191,40.34,106.21,21.26,79.72,15.67,6
193,41.13,105.97,20.89,81.72,14.61,6
195,43.31,112.82,20.74,83.72,12.81,6
197,48.29,123.45,22.52,85.72,13.05,6
199,53.91,130.48,23.49,87.72,12.27,6
201,55.74,130.38,24.88,89.72,11.88,7
203,62.43,130.38,26.51,91.72,11.85,7
205,65.29,130.38,26.69,93.72,11.93,7
207,67.41,130.38,27.82,95.72,13.21,7
209,65.08,110.35,26.71,97.72,16.03,7
211,40.86,71.09,27.77,99.72,17.88,7
213,41.35,73.66,27.94,101.72,18.95,1
215,31.80,82.68,27.91,103.72,18.55,1
217,31.98,84.31,26.80,105.72,18.01,1
219,34.64,88.17,28.40,107.72,16.20,1
221,37.97,95.30,28.72,109.72,14.01,1
223,40.73,97.78,29.87,111.72,12.15,1
225,45.41,108.40,30.81,113.72,10.69,1
227,49.70,114.77,32.30,115.72,10.26,1
229,52.65,118.51,33.18,117.72,9.83,1
231,54.71,121.26,34.30,119.72,10.01,1
233,57.07,121.24,33.99,121.72,9.79,6
235,57.55,121.24,34.37,123.72,10.06,6
237,60.93,130.42,36.08,125.72,10.82,6
239,65.30,138.85,33.67,127.72,12.83,6
241,67.16,141.48,34.50,129.72,13.66,6
243,68.00,144.95,34.13,131.72,13.22,6
245,69.50,146.70,29.32,133.72,12.51,8
247,65.59,126.65,30.78,135.72,12.42,8
249,43.82,73.31,29.94,137.72,12.23,8
251,47.69,76.64,30.55,139.72,12.63,8
253,48.77,76.46,31.02,125.49,14.67,8
255,38.19,76.46,32.02,126.31,14.92,8
257,41.40,77.53,32.95,114.45,13.51,2
259,47.52,82.98,31.06,77.51,11.42,2
261,51.20,85.51,31.90,79.51,8.86,2
263,57.12,88.28,31.04,81.51,8.46,2
265,60.06,81.98,30.61,83.51,7.57,2
267,44.32,90.97,29.79,85.51,9.44,2
269,47.76,100.01,30.73,87.51,12.79,5
271,48.33,100.41,30.04,89.51,17.11,5
273,49.12,100.41,30.40,91.51,18.02,5
275,49.08,100.41,30.89,93.51,16.89,5
277,48.09,101.13,29.88,69.00,16.63,5
279,38.71,111.55,24.58,52.52,15.42,5
281,40.66,113.51,25.14,54.52,13.10,5
283,42.19,113.51,26.63,56.52,10.85,5
285,47.53,113.51,26.72,58.52,12.46,5
287,51.22,113.51,27.25,60.52,13.59,5
289,51.98,113.51,28.16,62.52,15.85,5
291,51.86,113.51,28.42,64.52,16.18,5
293,53.44,113.83,28.75,66.52,17.07,6
295,56.55,119.37,29.24,68.52,17.27,6
297,36.95,79.29,30.54,70.52,16.59,6
299,27.11,79.29,30.01,72.52,13.65,6
301,28.27,79.29,30.61,74.52,10.09,6
303,33.78,85.80,30.31,76.52,9.92,6
305,37.98,93.76,31.07,78.52,10.10,6
307,41.43,98.66,33.41,80.52,13.10,6
309,42.71,98.59,33.88,82.52,15.93,1
311,44.47,98.59,32.78,84.52,18.61,1
313,47.40,98.59,33.88,86.52,18.63,1
315,48.67,98.12,35.60,88.52,17.19,1
317,31.93,49.70,36.58,90.52,14.54,1
319,36.92,61.89,37.69,92.52,10.54,6
321,40.05,78.26,33.79,94.52,10.24,6
323,44.17,88.63,32.12,96.52,8.77,6
325,46.32,91.04,33.68,98.52,8.28,6
327,49.01,93.48,35.43,100.52,8.55,6
329,52.86,97.55,35.31,102.52,9.40,6
331,49.33,85.46,36.14,104.52,13.09,6
333,40.97,98.71,34.88,106.52,14.93,7
335,41.44,100.25,33.39,108.52,14.49,7
337,42.49,100.24,34.49,110.52,16.31,7
339,45.01,102.84,33.86,112.52,17.67,7
341,48.07,115.27,32.21,92.50,17.73,7
343,45.14,117.96,33.14,94.50,16.98,2
345,43.06,117.94,33.51,96.50,16.47,2
347,44.71,116.69,31.30,98.50,13.70,2
349,46.81,119.26,33.02,100.50,12.19,2
351,47.74,110.23,34.80,102.50,13.45,2
353,29.78,50.77,33.80,104.50,14.15,5
355,29.68,60.55,33.75,106.50,17.24,5
357,31.64,66.32,34.50,108.50,18.89,5
359,31.65,66.38,32.67,110.50,17.87,5
361,33.57,67.13,26.44,112.50,16.50,5
363,37.38,73.23,26.12,114.50,15.48,4
365,39.86,77.17,27.23,116.50,14.56,4
367,43.56,88.38,23.29,118.50,12.81,4
369,45.84,91.83,24.21,120.50,12.79,4
371,49.12,91.78,24.82,122.50,12.63,4
373,50.31,91.76,23.58,50.56,14.89,6
375,38.74,55.63,23.94,48.22,15.83,6
377,30.99,63.09,23.78,50.22,16.40,6
379,30.37,72.83,22.83,52.22,16.05,6
381,33.77,78.02,24.01,54.22,15.16,6
383,38.48,82.17,21.87,53.00,15.05,6
385,42.77,87.17,22.92,55.00,14.88,6
387,47.11,98.45,21.69,57.00,13.53,6
389,49.93,109.99,22.66,59.00,12.99,6
391,54.10,122.98,24.14,61.00,12.21,6
393,56.32,129.24,25.61,63.00,10.74,1
395,58.22,131.61,25.78,65.00,8.92,1
397,60.36,133.29,27.09,67.00,8.64,1
399,63.12,137.82,28.94,69.00,9.23,1
401,64.01,137.73,28.10,52.04,9.02,1
403,64.83,137.68,27.80,54.04,9.32,2
405,61.37,136.69,29.44,56.04,9.36,2
407,40.19,56.76,29.02,58.04,9.89,2
409,38.89,72.53,30.95,60.04,14.32,2
411,40.24,72.38,31.73,62.04,17.17,2
413,39.96,67.58,33.03,64.04,18.56,2
415,29.52,46.93,34.82,66.04,19.25,2
417,32.10,55.32,35.68,68.04,19.61,1
419,38.12,61.06,34.81,70.04,17.04,1
421,41.18,61.73,29.64,72.04,13.82,1
423,46.17,74.25,25.98,74.04,12.50,1
425,50.07,84.11,27.62,76.04,11.96,1
427,51.50,85.80,25.38,78.04,12.41,1
429,54.73,90.31,25.94,80.04,12.14,6
431,57.32,95.46,26.56,82.04,10.11,6
433,54.91,109.56,23.40,84.04,7.64,6
435,51.76,110.39,25.19,86.04,7.83,6
437,55.95,120.33,25.77,88.04,8.93,6
439,60.10,122.19,25.42,90.04,9.87,5
441,62.17,122.18,26.49,92.04,10.33,5
443,64.57,122.16,25.46,94.04,10.98,5
445,67.49,119.92,27.24,96.04,13.12,5
447,52.00,110.56,26.45,98.04,12.53,5
449,53.29,110.53,27.60,100.04,13.31,5
451,56.63,110.53,27.57,102.04,14.17,5
453,59.57,110.42,26.92,104.04,15.46,6
455,60.45,108.73,28.72,106.04,14.54,6
457,48.70,101.16,30.40,108.04,12.83,6
459,51.47,114.27,31.24,110.04,11.35,6
461,55.42,116.94,,,10.39,6
463,62.37,116.94,,,7.88,6
465,68.26,116.87,,,9.32,1
467,69.64,115.64,,,10.94,1
469,53.07,110.99,,,13.21,1
471,56.28,114.50,,,14.89,1
473,56.06,113.42,,,15.19,1
475,58.32,115.05,,,14.88,1
477,61.22,117.44,,,15.05,6
479,61.37,116.98,,,12.96,6
481,49.74,117.33,,,12.56,6
483,48.17,119.30,,,11.98,6
485,36.68,73.38,,,11.93,6
487,39.23,69.14,,,11.89,6
489,42.86,78.20,,,12.87,7
491,47.28,85.03,,,11.90,7
493,49.53,94.25,,,11.94,7
495,53.11,107.51,,,13.30,7
497,57.56,119.83,,,16.40,7
499,57.64,120.27,,,17.57,7
501,54.87,126.28,,,17.95,2
