time,phase
333.0,1.0
335.0,6.0
337.0,6.0
339.0,6.0
341.0,6.0
343.0,1.0
345.0,1.0
347.0,1.0
349.0,1.0
351.0,2.0
353.0,2.0
355.0,2.0
357.0,2.0
359.0,1.0
361.0,1.0
363.0,1.0
365.0,1.0
367.0,2.0
369.0,2.0
371.0,2.0
373.0,2.0
375.0,1.0
377.0,1.0
379.0,1.0
381.0,1.0
383.0,1.0
385.0,1.0
387.0,1.0
389.0,1.0
391.0,2.0
393.0,2.0
395.0,2.0
397.0,2.0
399.0,2.0
401.0,2.0
403.0,2.0
405.0,2.0
407.0,2.0
409.0,2.0
411.0,4.0
413.0,4.0
415.0,4.0
417.0,4.0
419.0,1.0
421.0,1.0
423.0,1.0
425.0,1.0
427.0,1.0
429.0,1.0
431.0,1.0
433.0,1.0
435.0,1.0
437.0,1.0
439.0,1.0
441.0,1.0
443.0,1.0
445.0,1.0
447.0,1.0
449.0,8.0
451.0,8.0
453.0,8.0
455.0,8.0
457.0,8.0
459.0,8.0
461.0,8.0
463.0,8.0
465.0,6.0
467.0,6.0
469.0,6.0
471.0,6.0
473.0,1.0
475.0,1.0
477.0,1.0
479.0,1.0
481.0,1.0
483.0,1.0
485.0,1.0
487.0,1.0
489.0,2.0
491.0,2.0
493.0,2.0
495.0,2.0
497.0,2.0
499.0,2.0
501.0,2.0
503.0,2.0
505.0,2.0
507.0,2.0
509.0,1.0
511.0,1.0
513.0,1.0
515.0,1.0
517.0,1.0
519.0,1.0
521.0,1.0
523.0,1.0
525.0,1.0
527.0,1.0
529.0,1.0
531.0,1.0
533.0,6.0
535.0,6.0
537.0,6.0
539.0,6.0
541.0,6.0
543.0,6.0
545.0,5.0
547.0,5.0
549.0,5.0
551.0,5.0
553.0,8.0
555.0,8.0
557.0,8.0
559.0,8.0
561.0,8.0
563.0,8.0
565.0,8.0
567.0,8.0
569.0,6.0
571.0,6.0
573.0,6.0
575.0,6.0
577.0,6.0
579.0,6.0
581.0,1.0
583.0,1.0
585.0,1.0
587.0,1.0
589.0,1.0
591.0,1.0
593.0,2.0
595.0,2.0
597.0,2.0
599.0,2.0
601.0,2.0
603.0,2.0
605.0,2.0
607.0,2.0
609.0,5.0
611.0,5.0
613.0,5.0
615.0,5.0
617.0,5.0
619.0,5.0
621.0,5.0
623.0,5.0
625.0,7.0
627.0,7.0
629.0,7.0
631.0,7.0
633.0,2.0
635.0,2.0
637.0,2.0
639.0,2.0
641.0,2.0
643.0,2.0
645.0,2.0
647.0,2.0
649.0,1.0
651.0,1.0
653.0,1.0
655.0,1.0
657.0,1.0
659.0,1.0
661.0,1.0
663.0,1.0
665.0,8.0
667.0,8.0
669.0,8.0
671.0,8.0
673.0,8.0
675.0,8.0
677.0,8.0
679.0,7.0
681.0,7.0
683.0,7.0
685.0,7.0
687.0,7.0
689.0,7.0
691.0,7.0
693.0,7.0
695.0,7.0
697.0,2.0
699.0,2.0
701.0,2.0
703.0,2.0
705.0,2.0
707.0,1.0
709.0,1.0
711.0,1.0
713.0,1.0
715.0,1.0
717.0,1.0
719.0,1.0
721.0,6.0
723.0,6.0
725.0,6.0
727.0,6.0
729.0,6.0
731.0,3.0
733.0,3.0
735.0,3.0
737.0,3.0
739.0,2.0
741.0,2.0
743.0,2.0
745.0,2.0
747.0,1.0
749.0,1.0
751.0,1.0
753.0,1.0
755.0,1.0
757.0,1.0
759.0,1.0
761.0,1.0
763.0,1.0
765.0,8.0
767.0,8.0
769.0,8.0
771.0,8.0
773.0,8.0
775.0,8.0
777.0,8.0
779.0,8.0
781.0,1.0
783.0,1.0
785.0,1.0
787.0,1.0
789.0,6.0
791.0,6.0
793.0,6.0
795.0,6.0
797.0,3.0
799.0,3.0
801.0,3.0
803.0,3.0
805.0,1.0
807.0,1.0
809.0,1.0
811.0,1.0
813.0,1.0
815.0,1.0
817.0,1.0
819.0,1.0
821.0,1.0
823.0,1.0
825.0,1.0
827.0,1.0
829.0,1.0
831.0,1.0
833.0,2.0
835.0,2.0
837.0,2.0
839.0,2.0
841.0,2.0
843.0,2.0
845.0,2.0
847.0,2.0
849.0,2.0
851.0,2.0
853.0,2.0
855.0,2.0
857.0,7.0
859.0,7.0
861.0,7.0
863.0,7.0
865.0,7.0
867.0,7.0
869.0,7.0
871.0,5.0
873.0,5.0
875.0,5.0
877.0,5.0
879.0,2.0
881.0,2.0
883.0,2.0
885.0,2.0
887.0,2.0
889.0,2.0
891.0,2.0
893.0,2.0
895.0,4.0
897.0,4.0
899.0,4.0
901.0,4.0
903.0,4.0
905.0,1.0
907.0,1.0
909.0,1.0
911.0,1.0
913.0,1.0
915.0,1.0
917.0,1.0
919.0,1.0
921.0,1.0
923.0,1.0
925.0,1.0
927.0,1.0
929.0,1.0
931.0,1.0
933.0,6.0
935.0,6.0
937.0,6.0
939.0,6.0
941.0,6.0
943.0,8.0
945.0,8.0
947.0,8.0
949.0,8.0
951.0,8.0
953.0,8.0
955.0,8.0
957.0,8.0
959.0,8.0
961.0,1.0
963.0,1.0
965.0,1.0
967.0,1.0
969.0,1.0
971.0,1.0
973.0,1.0
975.0,1.0
977.0,2.0
979.0,2.0
981.0,2.0
983.0,2.0
985.0,2.0
987.0,2.0
989.0,2.0
991.0,2.0
993.0,3.0
995.0,3.0
997.0,3.0
999.0,3.0
