time,phase
333.0,8.0
335.0,8.0
337.0,8.0
339.0,8.0
341.0,8.0
343.0,8.0
345.0,2.0
347.0,2.0
349.0,2.0
351.0,2.0
353.0,3.0
355.0,3.0
357.0,3.0
359.0,3.0
361.0,4.0
363.0,4.0
365.0,4.0
367.0,4.0
369.0,2.0
371.0,2.0
373.0,2.0
375.0,2.0
377.0,2.0
379.0,5.0
381.0,5.0
383.0,5.0
385.0,5.0
387.0,7.0
389.0,7.0
391.0,7.0
393.0,7.0
395.0,4.0
397.0,4.0
399.0,4.0
401.0,4.0
403.0,5.0
405.0,5.0
407.0,5.0
409.0,5.0
411.0,4.0
413.0,4.0
415.0,4.0
417.0,4.0
419.0,8.0
421.0,8.0
423.0,8.0
425.0,8.0
427.0,6.0
429.0,6.0
431.0,6.0
433.0,6.0
435.0,1.0
437.0,1.0
439.0,1.0
441.0,1.0
443.0,2.0
445.0,2.0
447.0,2.0
449.0,2.0
451.0,7.0
453.0,7.0
455.0,7.0
457.0,7.0
459.0,5.0
461.0,5.0
463.0,5.0
465.0,5.0
467.0,2.0
469.0,2.0
471.0,2.0
473.0,2.0
475.0,1.0
477.0,1.0
479.0,1.0
481.0,1.0
483.0,6.0
485.0,6.0
487.0,6.0
489.0,6.0
491.0,6.0
493.0,6.0
495.0,6.0
497.0,8.0
499.0,8.0
501.0,8.0
503.0,8.0
505.0,8.0
507.0,8.0
509.0,7.0
511.0,7.0
513.0,7.0
515.0,7.0
517.0,7.0
519.0,7.0
521.0,7.0
523.0,6.0
525.0,6.0
527.0,6.0
529.0,6.0
531.0,1.0
533.0,1.0
535.0,1.0
537.0,1.0
539.0,6.0
541.0,6.0
543.0,6.0
545.0,6.0
547.0,1.0
549.0,1.0
551.0,1.0
553.0,1.0
555.0,1.0
557.0,4.0
559.0,4.0
561.0,4.0
563.0,4.0
565.0,4.0
567.0,4.0
569.0,3.0
571.0,3.0
573.0,3.0
575.0,3.0
577.0,3.0
579.0,3.0
581.0,3.0
583.0,8.0
585.0,8.0
587.0,8.0
589.0,8.0
591.0,8.0
593.0,2.0
595.0,2.0
597.0,2.0
599.0,2.0
601.0,2.0
603.0,2.0
605.0,6.0
607.0,6.0
609.0,6.0
611.0,6.0
613.0,6.0
615.0,7.0
617.0,7.0
619.0,7.0
621.0,7.0
623.0,5.0
625.0,5.0
627.0,5.0
629.0,5.0
631.0,3.0
633.0,3.0
635.0,3.0
637.0,3.0
639.0,4.0
641.0,4.0
643.0,4.0
645.0,4.0
647.0,3.0
649.0,3.0
651.0,3.0
653.0,3.0
655.0,1.0
657.0,1.0
659.0,1.0
661.0,1.0
663.0,4.0
665.0,4.0
667.0,4.0
669.0,4.0
671.0,5.0
673.0,5.0
675.0,5.0
677.0,5.0
679.0,5.0
681.0,5.0
683.0,5.0
685.0,5.0
687.0,8.0
689.0,8.0
691.0,8.0
693.0,8.0
695.0,8.0
697.0,8.0
699.0,8.0
701.0,8.0
703.0,8.0
705.0,6.0
707.0,6.0
709.0,6.0
711.0,6.0
713.0,6.0
715.0,6.0
717.0,6.0
719.0,6.0
721.0,6.0
723.0,6.0
725.0,7.0
727.0,7.0
729.0,7.0
731.0,7.0
733.0,7.0
735.0,7.0
737.0,6.0
739.0,6.0
741.0,6.0
743.0,6.0
745.0,6.0
747.0,6.0
749.0,4.0
751.0,4.0
753.0,4.0
755.0,4.0
757.0,5.0
759.0,5.0
761.0,5.0
763.0,5.0
765.0,5.0
767.0,5.0
769.0,7.0
771.0,7.0
773.0,7.0
775.0,7.0
777.0,4.0
779.0,4.0
781.0,4.0
783.0,4.0
785.0,2.0
787.0,2.0
789.0,2.0
791.0,2.0
793.0,2.0
795.0,2.0
797.0,2.0
799.0,7.0
801.0,7.0
803.0,7.0
805.0,7.0
807.0,7.0
809.0,4.0
811.0,4.0
813.0,4.0
815.0,4.0
817.0,4.0
819.0,5.0
821.0,5.0
823.0,5.0
825.0,5.0
827.0,5.0
829.0,5.0
831.0,5.0
833.0,2.0
835.0,2.0
837.0,2.0
839.0,2.0
841.0,6.0
843.0,6.0
845.0,6.0
847.0,6.0
849.0,7.0
851.0,7.0
853.0,7.0
855.0,7.0
857.0,7.0
859.0,7.0
861.0,4.0
863.0,4.0
865.0,4.0
867.0,4.0
869.0,4.0
871.0,4.0
873.0,5.0
875.0,5.0
877.0,5.0
879.0,5.0
881.0,5.0
883.0,5.0
885.0,5.0
887.0,5.0
889.0,7.0
891.0,7.0
893.0,7.0
895.0,7.0
897.0,7.0
899.0,8.0
901.0,8.0
903.0,8.0
905.0,8.0
907.0,8.0
909.0,8.0
911.0,8.0
913.0,8.0
915.0,8.0
917.0,2.0
919.0,2.0
921.0,2.0
923.0,2.0
925.0,2.0
927.0,2.0
929.0,2.0
931.0,5.0
933.0,5.0
935.0,5.0
937.0,5.0
939.0,5.0
941.0,5.0
943.0,5.0
945.0,7.0
947.0,7.0
949.0,7.0
951.0,7.0
953.0,7.0
955.0,7.0
957.0,7.0
959.0,7.0
961.0,4.0
963.0,4.0
965.0,4.0
967.0,4.0
969.0,4.0
971.0,4.0
973.0,2.0
975.0,2.0
977.0,2.0
979.0,2.0
981.0,1.0
983.0,1.0
985.0,1.0
987.0,1.0
989.0,1.0
991.0,1.0
993.0,1.0
995.0,1.0
997.0,1.0
999.0,1.0
