time,queue_avg,queue_max,delay_avg,delay_max,speed_avg,phase
301,14.47,24.80,22.54,62.49,21.98,4
303,17.86,40.36,23.50,64.49,22.93,4
305,20.13,45.71,24.41,66.49,24.47,4
307,19.09,43.65,25.91,68.49,25.05,4
309,19.76,43.57,23.41,57.98,23.73,4
311,23.26,46.59,20.65,59.98,25.30,4
313,26.56,49.75,21.95,61.98,26.32,3
315,19.39,38.90,22.43,63.98,24.06,3
317,21.14,43.37,22.55,65.98,23.88,3
319,21.83,44.40,22.95,67.98,21.99,3
321,25.02,50.00,20.55,56.99,19.47,3
323,26.77,51.91,18.31,58.99,17.88,3
325,31.79,57.89,20.00,60.99,16.80,2
327,34.73,67.64,21.05,62.99,14.06,2
329,35.39,66.44,22.30,64.99,14.75,2
331,33.23,46.05,23.76,66.99,15.76,2
333,27.50,36.09,22.39,39.23,20.75,2
335,24.77,35.86,22.26,41.23,20.64,1
337,19.49,33.04,21.44,43.23,18.81,1
339,20.25,34.75,22.16,45.23,17.09,1
341,22.28,34.74,24.11,47.23,14.76,1
343,25.56,41.90,25.95,49.23,12.21,1
345,29.53,50.67,27.81,50.62,10.50,1
347,33.15,57.42,27.98,48.22,8.73,1
349,37.38,62.45,25.95,50.22,14.12,1
351,32.96,66.28,26.27,52.22,18.10,1
353,34.76,70.05,26.63,54.22,20.45,1
355,24.06,24.42,27.77,56.22,19.82,1
357,24.49,26.14,29.20,58.22,18.81,6
359,25.64,30.75,29.50,60.22,16.81,6
361,25.62,30.66,30.67,62.22,17.26,6
363,26.26,30.66,32.37,64.22,16.38,6
365,29.71,36.08,30.80,54.32,17.85,6
367,33.12,36.87,26.84,51.30,17.31,3
369,25.78,38.11,27.69,53.30,15.52,3
371,26.41,38.02,24.59,55.30,14.44,3
373,27.92,38.02,25.63,57.30,13.62,3
375,29.55,39.01,27.28,59.30,14.01,3
377,32.91,42.03,28.38,58.63,14.66,3
379,31.83,42.01,29.25,60.63,16.60,3
381,26.57,42.01,28.64,62.63,17.23,8
383,26.65,42.01,24.20,64.63,14.89,8
385,27.40,42.01,25.73,66.63,15.96,8
387,30.49,42.01,27.49,68.63,17.15,8
389,31.48,42.01,28.60,68.70,17.24,8
391,32.73,42.01,25.49,45.44,18.85,8
393,32.11,47.55,25.68,43.46,19.06,5
395,28.23,53.77,26.86,45.46,16.55,5
397,30.67,62.27,28.14,47.46,12.94,5
399,35.05,73.39,29.12,49.46,12.13,5
401,37.53,79.97,28.33,48.96,10.52,5
403,39.82,83.90,29.93,47.38,11.77,5
405,44.35,92.47,30.25,46.82,12.68,6
407,47.39,92.28,28.57,48.82,11.16,6
409,49.12,92.28,30.02,50.82,10.64,6
411,53.11,92.28,32.02,52.82,10.88,6
413,55.84,99.56,30.21,50.00,13.59,6
415,57.90,107.83,30.60,50.52,16.98,6
417,63.15,114.44,31.46,52.52,14.25,1
419,69.43,117.23,32.78,54.52,11.93,1
421,66.33,121.57,33.44,56.52,11.08,1
423,55.13,135.47,35.44,58.52,11.86,1
425,58.75,144.42,36.50,59.66,10.09,1
427,61.24,144.20,35.52,61.66,11.25,1
429,61.02,144.20,36.24,63.66,12.04,1
431,59.11,144.20,37.36,65.66,12.29,1
433,54.82,144.20,38.57,67.66,12.75,1
435,55.57,144.20,37.81,69.66,12.10,6
437,57.89,150.80,38.57,71.66,9.39,6
439,60.79,153.94,39.46,73.66,10.75,6
441,62.71,156.69,46.52,75.66,11.11,6
443,65.33,155.89,48.52,77.66,11.89,6
445,41.71,62.28,49.65,79.66,11.78,6
447,42.57,70.94,50.18,81.66,10.36,6
449,46.62,86.40,49.88,83.66,10.30,6
451,49.67,93.16,49.20,85.66,10.47,6
453,40.63,94.93,50.48,87.66,10.09,3
455,38.66,94.93,52.29,89.66,9.26,3
457,39.23,94.93,53.24,91.66,8.90,3
459,40.84,94.93,55.24,93.66,10.74,3
461,42.79,94.93,52.39,95.66,10.50,3
463,42.24,97.57,54.07,97.66,11.61,3
465,40.46,100.35,48.73,99.66,11.79,5
467,41.27,100.32,46.21,101.66,15.11,5
469,46.17,106.03,,,14.57,5
471,47.13,106.77,,,13.80,5
473,49.53,106.77,,,14.08,5
475,54.05,113.66,,,14.00,6
477,59.31,119.55,,,14.34,6
479,61.93,118.72,,,14.07,6
481,34.30,89.42,,,12.10,6
483,35.71,89.40,,,10.64,6
485,40.73,98.26,,,10.90,6
487,45.43,108.98,,,9.60,6
489,48.76,109.42,,,8.57,6
491,49.72,109.42,,,11.20,6
493,54.88,121.54,,,12.75,8
495,54.78,121.06,,,12.72,8
497,56.44,121.06,,,12.51,8
499,59.17,127.71,,,11.62,8
501,62.95,141.27,,,12.56,8
