time,queue_avg,queue_max,delay_avg,delay_max,speed_avg,phase
127,21.45,33.49,6.60,45.95,24.34,1
129,21.03,33.49,7.75,47.95,22.67,4
131,16.42,33.16,6.67,49.95,21.41,4
133,10.01,21.82,7.80,51.95,20.90,4
135,13.53,26.64,7.88,53.95,22.67,4
137,14.61,31.24,7.65,55.95,23.17,3
139,15.88,36.32,6.87,57.95,23.23,3
141,16.01,36.93,7.52,59.95,27.55,3
143,15.61,43.04,8.36,61.95,30.99,3
145,14.37,45.99,6.52,63.95,32.90,2
147,15.33,49.84,4.84,65.95,34.19,2
149,15.31,49.76,4.75,67.95,33.75,2
151,8.17,17.82,5.53,69.95,28.35,2
153,7.16,17.82,5.69,42.81,23.20,4
155,10.90,21.80,5.72,25.53,18.05,4
157,16.98,38.86,7.28,27.53,17.11,4
159,21.08,42.84,8.94,29.53,18.07,4
161,19.58,42.80,8.94,20.79,18.99,4
163,20.13,42.72,7.46,21.81,19.80,4
165,14.07,24.27,8.58,23.81,23.65,3
167,14.54,24.27,8.27,25.81,22.50,3
169,14.54,24.27,9.54,27.81,22.89,3
171,13.79,24.27,10.58,24.84,26.01,3
173,12.14,21.55,10.90,26.84,29.04,3
175,6.71,16.83,9.44,22.99,31.63,3
177,9.06,16.83,9.26,24.99,29.91,3
179,10.64,16.83,6.73,26.99,32.28,3
181,12.09,18.92,7.67,28.99,34.48,1
183,13.72,23.30,8.28,30.99,32.06,1
185,13.70,23.24,9.28,32.99,30.11,1
187,14.76,23.24,9.28,34.99,28.09,1
189,12.76,18.31,8.43,31.59,27.83,1
191,8.48,16.87,7.24,33.59,22.64,1
193,9.40,20.28,6.74,35.59,20.56,2
195,13.46,27.14,6.60,37.59,18.92,2
197,16.79,35.32,6.87,39.59,19.33,2
199,16.72,35.90,7.83,41.59,21.35,2
201,15.94,42.26,8.27,43.59,20.73,3
203,17.29,46.90,8.39,45.59,23.70,3
205,20.04,48.71,9.06,47.59,27.15,3
207,11.98,16.88,9.90,49.59,28.37,3
209,8.23,16.87,8.76,51.59,28.34,3
211,7.60,16.87,8.41,53.59,27.44,3
213,8.10,16.87,6.78,55.59,25.43,4
215,9.64,16.87,7.28,57.59,25.40,4
217,10.63,16.87,7.57,59.59,27.22,4
219,10.62,17.61,7.76,61.59,28.51,4
221,4.15,5.88,7.30,46.30,27.63,2
223,3.27,6.46,5.47,44.05,25.29,2
225,8.76,22.39,2.33,17.40,24.17,2
227,10.09,24.29,3.32,19.40,28.39,2
229,7.08,11.75,4.20,13.76,29.71,3
231,4.22,11.39,4.71,15.76,32.84,3
233,5.53,11.39,5.75,17.76,37.03,3
235,6.90,11.39,6.27,19.76,35.37,3
237,7.08,11.62,6.37,21.76,32.54,1
239,7.08,11.62,5.25,23.76,29.88,1
241,8.18,12.55,5.65,25.76,31.39,1
243,10.45,24.66,6.31,27.76,31.30,1
245,10.52,24.95,5.24,23.93,30.52,4
247,5.54,11.62,3.91,25.93,29.17,4
249,5.83,11.69,4.42,27.93,29.92,4
251,5.04,10.19,3.84,29.93,30.48,4
253,3.94,10.10,3.70,21.47,27.73,3
255,4.98,10.10,2.16,11.04,30.12,3
257,6.22,12.25,2.53,13.04,36.10,3
259,4.17,8.91,2.76,10.70,40.23,3
261,1.13,4.51,2.86,12.70,40.36,4
263,1.25,4.99,0.88,6.39,40.18,4
265,2.81,11.23,1.23,8.39,44.45,4
267,1.99,7.95,1.66,10.39,46.58,4
269,0.00,0.00,1.31,8.11,45.75,1
271,1.85,4.74,0.78,3.39,43.47,1
273,2.54,5.28,1.50,5.39,44.81,1
275,2.53,5.27,2.06,7.39,46.35,1
277,2.84,5.27,2.74,9.39,45.09,1
279,3.93,5.58,3.20,11.39,42.50,4
281,3.90,5.47,4.05,13.39,40.70,4
283,5.21,10.71,4.88,15.39,38.75,4
285,6.06,12.11,5.84,17.39,40.07,4
287,4.73,8.81,6.78,19.39,38.83,4
289,4.55,6.91,6.68,21.39,37.40,4
291,8.07,11.11,7.06,23.39,36.35,4
293,8.03,11.09,7.44,25.39,30.66,3
295,10.57,15.03,8.26,27.39,26.15,3
297,11.97,17.92,9.28,29.39,20.81,3
299,12.46,19.54,10.40,31.39,19.46,3
301,14.00,23.14,4.76,16.99,23.08,2
303,16.09,24.40,5.75,18.99,24.34,2
305,17.34,24.32,5.89,20.99,29.41,2
307,16.28,24.32,7.31,22.99,31.66,2
309,15.61,24.32,8.04,24.99,32.64,1
311,11.40,24.32,8.32,26.99,30.33,1
313,11.37,24.32,9.55,28.99,31.88,1
315,12.77,24.32,11.03,30.99,28.97,1
317,16.32,24.10,11.10,21.38,25.04,1
319,11.69,22.60,9.25,20.83,22.69,1
321,13.83,24.88,10.46,22.83,20.41,1
323,18.11,32.02,8.74,24.83,17.69,1
325,19.35,31.75,10.27,26.83,15.69,1
327,20.30,34.92,10.39,28.83,12.61,1
329,23.68,38.35,11.56,30.83,10.00,2
331,24.24,38.31,12.91,32.83,9.02,2
333,24.24,38.31,12.80,34.83,11.44,2
335,23.59,38.31,13.92,36.83,10.62,2
337,21.38,38.31,14.18,38.83,9.06,3
339,22.67,38.20,14.36,40.83,13.37,3
341,17.28,36.92,15.50,42.83,21.47,3
343,16.30,36.74,16.58,44.83,23.62,3
345,13.42,38.50,13.12,37.68,26.27,3
347,14.60,43.22,9.75,39.68,27.53,3
349,10.19,25.56,10.32,41.68,29.28,3
351,6.32,10.19,10.40,43.68,27.00,3
353,6.65,11.41,9.96,45.68,23.87,4
355,8.62,17.94,10.43,47.68,21.81,4
357,11.58,28.68,10.31,49.68,28.36,4
359,9.16,29.31,10.78,51.68,34.56,4
361,9.98,29.19,9.73,43.27,35.42,3
363,9.52,27.32,4.31,36.45,33.78,3
365,10.47,24.31,5.48,38.45,34.61,3
367,9.91,19.78,6.20,40.45,31.38,3
369,7.08,18.06,5.05,42.45,30.06,3
371,8.71,22.88,4.88,44.45,25.99,3
373,10.40,25.13,5.66,46.45,21.00,1
375,12.64,31.00,6.20,48.45,19.73,1
377,16.77,42.31,7.20,50.45,23.68,1
379,18.04,44.73,8.20,52.45,22.13,1
381,18.78,47.71,8.51,54.45,25.50,1
383,20.57,54.87,9.67,56.45,27.56,1
385,22.96,57.62,8.59,58.45,25.42,4
387,23.25,57.30,9.02,60.45,24.91,4
389,11.23,17.71,9.69,62.45,22.03,4
391,11.66,19.85,10.94,64.45,23.34,4
393,12.18,24.49,11.30,66.45,23.45,4
395,12.28,26.44,10.24,68.45,21.43,4
397,13.33,30.64,9.84,70.45,20.61,3
399,13.31,30.57,10.63,72.45,19.57,3
401,14.25,30.57,12.00,74.45,19.28,3
403,16.35,30.57,13.02,76.45,17.29,3
405,17.42,30.57,9.69,78.45,16.11,3
407,15.04,30.57,9.64,80.45,15.09,3
409,18.19,30.57,9.42,82.45,17.96,1
411,18.14,30.57,9.93,84.45,20.15,1
413,18.51,30.57,10.35,86.45,24.86,1
415,17.34,30.57,11.80,88.45,28.88,1
417,16.40,30.71,11.77,90.45,31.85,1
419,18.04,36.47,11.09,92.45,30.96,1
421,11.11,30.57,9.78,94.45,25.53,2
423,8.92,30.57,10.83,96.45,23.18,2
425,11.74,34.04,11.40,98.45,21.53,2
427,15.36,39.99,11.44,100.45,20.02,2
429,17.64,42.44,11.20,55.23,22.25,2
431,18.13,42.42,11.21,45.81,26.23,2
433,16.30,27.30,11.68,41.72,27.37,4
435,13.26,18.79,12.44,39.78,24.17,4
437,13.23,18.79,13.86,41.78,27.72,4
439,14.52,24.46,14.27,43.78,28.77,4
441,15.13,24.18,13.57,45.78,28.69,3
443,12.38,29.16,15.79,47.78,28.49,3
445,13.14,31.45,16.67,49.78,32.32,3
447,16.86,31.44,14.26,34.27,31.47,3
449,11.79,31.44,11.00,26.36,27.65,3
451,11.10,18.14,8.30,25.10,24.72,3
453,12.15,23.32,7.68,27.10,21.23,1
455,16.43,30.99,8.62,29.10,23.25,1
457,17.45,30.77,8.79,31.10,20.38,1
459,18.84,30.77,9.40,33.10,19.87,1
461,20.53,30.77,10.68,35.10,24.51,1
463,18.45,24.56,10.91,37.10,22.70,2
465,16.20,24.56,12.20,39.10,22.38,2
467,16.20,24.56,14.15,41.10,19.64,2
469,18.83,29.16,16.15,43.10,20.04,2
471,21.19,31.25,18.15,45.10,17.63,3
473,21.06,31.22,17.38,22.32,16.19,3
475,18.19,29.59,17.05,21.14,15.90,3
477,20.44,30.01,17.52,23.14,16.87,3
479,17.44,29.92,18.86,25.14,20.15,3
481,19.09,29.92,18.82,24.70,25.51,3
483,15.08,24.19,12.34,24.96,28.45,3
485,15.71,24.15,11.61,26.96,29.34,2
487,16.05,24.15,9.69,28.96,28.61,2
489,16.05,24.15,5.69,30.96,27.22,2
491,17.28,24.15,6.78,32.96,26.09,2
493,20.48,35.23,7.64,33.34,23.76,3
495,21.36,36.25,7.27,25.69,22.14,3
497,17.69,31.15,6.05,16.92,21.84,3
499,17.70,31.20,5.49,11.15,22.88,3
501,20.97,36.80,,,23.32,1
