time,phase
333.0,6.0
335.0,6.0
337.0,6.0
339.0,6.0
341.0,5.0
343.0,5.0
345.0,5.0
347.0,5.0
349.0,5.0
351.0,5.0
353.0,5.0
355.0,8.0
357.0,8.0
359.0,8.0
361.0,8.0
363.0,6.0
365.0,6.0
367.0,6.0
369.0,6.0
371.0,3.0
373.0,3.0
375.0,3.0
377.0,3.0
379.0,8.0
381.0,8.0
383.0,8.0
385.0,8.0
387.0,8.0
389.0,8.0
391.0,8.0
393.0,5.0
395.0,5.0
397.0,5.0
399.0,5.0
401.0,6.0
403.0,6.0
405.0,6.0
407.0,6.0
409.0,6.0
411.0,6.0
413.0,6.0
415.0,6.0
417.0,7.0
419.0,7.0
421.0,7.0
423.0,7.0
425.0,7.0
427.0,7.0
429.0,7.0
431.0,7.0
433.0,9.0
435.0,9.0
437.0,9.0
439.0,9.0
441.0,9.0
443.0,9.0
445.0,9.0
447.0,4.0
449.0,4.0
451.0,4.0
453.0,4.0
455.0,3.0
457.0,3.0
459.0,3.0
461.0,3.0
463.0,8.0
465.0,8.0
467.0,8.0
469.0,8.0
471.0,8.0
473.0,8.0
475.0,8.0
477.0,3.0
479.0,3.0
481.0,3.0
483.0,3.0
485.0,3.0
487.0,3.0
489.0,6.0
491.0,6.0
493.0,6.0
495.0,6.0
497.0,1.0
499.0,1.0
501.0,1.0
503.0,1.0
505.0,1.0
507.0,1.0
509.0,6.0
511.0,6.0
513.0,6.0
515.0,6.0
517.0,6.0
519.0,6.0
521.0,6.0
523.0,6.0
525.0,8.0
527.0,8.0
529.0,8.0
531.0,8.0
533.0,8.0
535.0,8.0
537.0,8.0
539.0,8.0
541.0,10.0
543.0,10.0
545.0,10.0
547.0,10.0
549.0,10.0
551.0,10.0
553.0,7.0
555.0,7.0
557.0,7.0
559.0,7.0
561.0,5.0
563.0,5.0
565.0,5.0
567.0,5.0
569.0,5.0
571.0,5.0
573.0,8.0
575.0,8.0
577.0,8.0
579.0,8.0
581.0,8.0
583.0,8.0
585.0,8.0
587.0,6.0
589.0,6.0
591.0,6.0
593.0,6.0
595.0,5.0
597.0,5.0
599.0,5.0
601.0,5.0
603.0,5.0
605.0,5.0
607.0,5.0
609.0,1.0
611.0,1.0
613.0,1.0
615.0,1.0
617.0,14.0
619.0,14.0
621.0,14.0
623.0,14.0
625.0,14.0
627.0,14.0
629.0,3.0
631.0,3.0
633.0,3.0
635.0,3.0
637.0,3.0
639.0,3.0
641.0,3.0
643.0,3.0
645.0,8.0
647.0,8.0
649.0,8.0
651.0,8.0
653.0,8.0
655.0,8.0
657.0,1.0
659.0,1.0
661.0,1.0
663.0,1.0
665.0,1.0
667.0,1.0
669.0,1.0
671.0,1.0
673.0,2.0
675.0,2.0
677.0,2.0
679.0,2.0
681.0,2.0
683.0,2.0
685.0,4.0
687.0,4.0
689.0,4.0
691.0,4.0
693.0,4.0
695.0,4.0
697.0,4.0
699.0,4.0
701.0,1.0
703.0,1.0
705.0,1.0
707.0,1.0
709.0,1.0
711.0,1.0
713.0,1.0
715.0,1.0
717.0,2.0
719.0,2.0
721.0,2.0
723.0,2.0
725.0,3.0
727.0,3.0
729.0,3.0
731.0,3.0
733.0,4.0
735.0,4.0
737.0,4.0
739.0,4.0
741.0,4.0
743.0,7.0
745.0,7.0
747.0,7.0
749.0,7.0
751.0,7.0
753.0,5.0
755.0,5.0
757.0,5.0
759.0,5.0
761.0,14.0
763.0,14.0
765.0,14.0
767.0,14.0
769.0,14.0
771.0,14.0
773.0,14.0
775.0,14.0
777.0,2.0
779.0,2.0
781.0,2.0
783.0,2.0
785.0,2.0
787.0,2.0
789.0,2.0
791.0,2.0
793.0,5.0
795.0,5.0
797.0,5.0
799.0,5.0
801.0,5.0
803.0,5.0
805.0,1.0
807.0,1.0
809.0,1.0
811.0,1.0
813.0,1.0
815.0,1.0
817.0,1.0
819.0,1.0
821.0,6.0
823.0,6.0
825.0,6.0
827.0,6.0
829.0,7.0
831.0,7.0
833.0,7.0
835.0,7.0
837.0,8.0
839.0,8.0
841.0,8.0
843.0,8.0
845.0,8.0
847.0,8.0
849.0,6.0
851.0,6.0
853.0,6.0
855.0,6.0
857.0,3.0
859.0,3.0
861.0,3.0
863.0,3.0
865.0,3.0
867.0,1.0
869.0,1.0
871.0,1.0
873.0,1.0
875.0,1.0
877.0,1.0
879.0,1.0
881.0,1.0
883.0,1.0
885.0,1.0
887.0,1.0
889.0,3.0
891.0,3.0
893.0,3.0
895.0,3.0
897.0,6.0
899.0,6.0
901.0,6.0
903.0,6.0
905.0,6.0
907.0,6.0
909.0,8.0
911.0,8.0
913.0,8.0
915.0,8.0
917.0,8.0
919.0,5.0
921.0,5.0
923.0,5.0
925.0,5.0
927.0,5.0
929.0,1.0
931.0,1.0
933.0,1.0
935.0,1.0
937.0,1.0
939.0,1.0
941.0,6.0
943.0,6.0
945.0,6.0
947.0,6.0
949.0,7.0
951.0,7.0
953.0,7.0
955.0,7.0
957.0,7.0
959.0,7.0
961.0,7.0
963.0,7.0
965.0,7.0
967.0,7.0
969.0,4.0
971.0,4.0
973.0,4.0
975.0,4.0
977.0,4.0
979.0,1.0
981.0,1.0
983.0,1.0
985.0,1.0
987.0,1.0
989.0,1.0
991.0,1.0
993.0,1.0
995.0,1.0
997.0,2.0
999.0,2.0
