time,queue_avg,queue_max,delay_avg,delay_max,speed_avg,phase
131,19.17,33.74,16.18,47.96,21.53,3
133,11.97,31.19,12.08,49.96,18.24,3
135,14.60,31.19,12.53,51.96,15.35,3
137,15.09,31.19,13.59,53.96,16.42,3
139,16.49,31.19,15.11,55.96,18.72,1
141,17.05,31.16,14.61,42.43,20.95,1
143,18.30,33.00,15.17,44.43,19.51,1
145,19.17,36.51,16.68,46.43,17.55,1
147,20.71,42.66,18.20,48.43,17.93,1
149,22.17,48.54,17.01,50.43,21.56,1
151,18.79,50.45,15.54,52.43,23.83,1
153,19.83,55.92,15.86,54.43,24.96,1
155,23.71,61.21,14.82,56.43,26.72,1
157,16.57,30.56,13.56,58.43,25.41,1
159,14.95,24.46,14.12,60.43,23.71,1
161,15.99,28.60,14.22,62.43,21.01,1
163,18.26,37.70,14.62,64.43,15.73,1
165,18.45,38.46,14.84,66.43,16.85,2
167,19.89,41.68,14.28,68.43,15.13,2
169,22.95,50.60,15.61,70.43,18.28,2
171,23.24,51.80,15.72,72.43,18.43,2
173,23.24,51.80,14.26,74.43,19.98,2
175,23.24,51.80,14.95,76.43,22.10,2
177,23.23,51.80,15.25,78.43,19.38,2
179,16.05,24.10,15.68,80.43,20.00,2
181,14.54,24.10,16.91,82.43,18.62,3
183,14.54,24.10,17.77,84.43,16.03,3
185,15.96,24.10,18.92,86.43,15.91,3
187,16.14,24.10,19.10,88.43,16.14,3
189,14.55,23.44,18.45,90.43,14.58,1
191,17.35,23.43,18.32,92.43,12.34,1
193,19.42,29.64,17.37,94.43,10.64,1
195,20.95,31.53,18.79,96.43,11.21,1
197,21.00,31.75,19.18,98.43,14.12,1
199,18.65,37.45,17.47,100.43,18.67,1
201,10.21,21.73,17.32,102.43,24.72,1
203,8.17,22.58,16.89,104.43,31.12,4
205,8.17,22.58,14.55,106.43,33.98,4
207,8.17,22.58,14.19,108.43,34.47,4
209,8.15,22.58,14.10,110.43,38.33,4
211,6.84,22.55,15.00,112.43,35.79,1
213,4.03,11.16,10.69,61.84,31.23,1
215,4.90,11.16,10.76,63.84,24.89,1
217,8.82,11.41,12.36,65.84,22.15,1
219,11.14,17.21,13.96,67.84,19.65,1
221,8.43,11.37,13.94,69.84,21.77,1
223,6.83,11.37,15.05,71.84,24.43,1
225,6.83,11.37,15.46,73.84,25.89,1
227,7.77,15.11,15.76,75.84,25.12,1
229,9.68,17.77,16.15,77.84,22.37,3
231,9.91,17.76,16.63,79.84,20.23,3
233,9.91,17.76,15.72,81.84,21.85,3
235,9.91,17.73,16.55,83.84,22.31,3
237,8.28,17.10,13.33,57.65,22.61,2
239,9.30,17.73,13.38,59.65,23.61,2
241,9.88,17.58,12.89,61.65,27.88,2
243,9.85,17.55,13.71,63.65,31.78,2
245,7.24,12.79,7.70,51.00,32.30,1
247,7.32,18.14,6.91,46.77,29.72,1
249,7.97,18.10,4.62,48.77,29.29,1
251,8.52,18.06,5.51,50.77,27.71,1
253,5.56,11.14,5.74,52.77,29.49,1
255,7.38,11.62,5.71,54.77,31.39,1
257,7.22,12.87,4.55,56.77,29.80,3
259,8.76,19.02,4.15,58.77,30.32,3
261,10.17,18.87,4.90,60.77,34.38,3
263,10.69,18.86,5.16,62.77,39.70,3
265,7.93,11.14,4.46,64.77,40.00,3
267,5.33,11.14,4.78,66.77,38.80,3
269,5.30,11.14,4.51,68.77,32.87,1
271,8.06,15.71,5.17,70.77,30.32,1
273,11.51,19.68,6.26,72.77,29.39,1
275,12.40,25.88,6.36,74.77,28.97,1
277,16.38,25.42,7.65,76.77,27.57,1
279,10.55,24.25,8.01,78.77,27.47,1
281,11.67,24.25,8.44,80.77,27.10,1
283,12.32,24.25,6.79,82.77,26.78,1
285,13.75,24.25,8.08,84.77,25.75,2
287,14.63,24.25,8.69,86.77,23.33,2
289,16.15,24.25,9.56,88.77,22.14,2
291,16.08,24.25,9.96,90.77,23.94,2
293,13.36,24.25,9.42,92.77,24.80,1
295,11.90,24.25,9.21,94.77,24.88,1
297,13.58,24.25,8.19,96.77,25.93,1
299,12.58,24.25,9.51,98.77,28.22,1
301,11.67,24.25,9.13,100.77,28.55,3
303,11.67,24.25,9.19,102.77,26.14,3
305,11.65,24.25,9.31,104.77,26.38,3
307,12.01,24.25,10.23,106.77,24.30,3
309,10.14,24.25,9.35,108.77,22.74,4
311,10.33,24.25,10.25,110.77,19.32,4
313,13.09,31.21,10.04,112.77,19.22,4
315,14.91,31.31,9.61,114.77,18.45,4
317,17.00,32.20,10.24,95.35,20.56,1
319,15.58,39.33,9.51,50.11,20.11,1
321,18.09,44.45,10.55,45.73,21.71,1
323,17.75,48.27,11.82,47.73,22.50,1
325,18.82,52.81,10.78,49.73,22.09,1
327,18.59,51.88,10.95,51.73,19.18,1
329,18.99,50.47,10.58,53.73,18.17,1
331,12.69,19.57,11.37,55.73,16.33,1
333,11.15,19.72,12.09,57.73,16.35,2
335,12.90,24.46,12.70,59.73,16.05,2
337,13.53,26.96,11.76,61.73,17.66,2
339,14.59,31.22,13.03,63.73,19.95,2
341,13.11,31.15,11.42,65.73,23.02,2
343,8.06,13.73,12.33,67.73,23.09,2
345,8.72,17.14,9.37,69.73,23.06,1
347,8.70,17.07,9.93,71.73,16.95,1
349,10.37,23.75,10.47,73.73,14.19,1
351,10.39,23.84,9.68,75.73,14.03,1
353,11.73,29.17,10.25,77.73,19.96,1
355,9.57,20.53,9.58,79.73,24.32,1
357,5.51,12.07,8.82,81.73,31.86,1
359,5.51,12.07,8.58,83.73,37.60,1
361,5.51,12.07,8.70,85.73,42.39,1
363,5.51,12.07,7.73,87.73,43.53,1
365,5.51,12.07,8.06,89.73,42.86,1
367,6.07,12.07,8.44,91.73,40.93,1
369,6.98,12.07,9.00,93.73,38.37,1
371,6.97,12.07,9.61,95.73,35.23,1
373,7.66,12.89,9.90,97.73,34.60,1
375,8.39,15.80,10.76,99.73,33.38,1
377,8.38,15.77,11.08,101.73,29.09,1
379,8.38,15.77,11.84,103.73,31.00,1
381,8.92,15.77,12.77,105.73,27.62,3
383,9.62,15.77,13.77,107.73,22.43,3
385,9.58,15.77,14.03,109.73,24.96,3
387,8.24,15.72,14.38,111.73,23.53,3
389,7.80,19.32,9.54,113.73,18.52,4
391,8.72,19.06,10.16,115.73,15.04,4
393,8.67,19.06,10.28,117.73,16.27,4
395,12.16,24.39,10.65,119.73,17.81,4
397,12.94,25.05,10.49,86.22,20.31,2
399,9.37,11.03,8.78,28.71,21.56,2
401,11.12,17.76,10.28,30.71,27.48,2
403,10.38,17.85,11.45,32.71,34.54,2
405,5.62,10.85,9.36,18.00,34.60,2
407,5.21,10.85,7.11,19.38,36.63,2
409,5.21,10.85,6.48,21.38,35.44,2
411,5.21,10.85,7.07,23.38,33.80,2
413,5.21,10.85,7.82,25.38,28.63,1
415,6.43,10.85,8.80,27.38,24.67,1
417,9.32,20.02,10.09,29.38,25.41,1
419,10.67,23.41,10.63,31.38,25.92,1
421,10.79,21.92,4.01,27.88,22.52,1
423,7.69,14.70,1.42,7.81,26.50,1
425,9.75,17.17,2.10,10.00,28.48,1
427,9.71,17.16,2.10,7.28,30.51,1
429,9.92,17.16,1.49,4.84,29.57,1
431,11.25,17.16,1.99,6.50,32.57,1
433,11.24,17.16,2.33,8.50,34.20,1
435,11.24,17.16,2.11,10.50,32.10,1
437,12.16,17.16,2.96,12.50,31.23,1
439,14.51,24.10,2.27,14.50,31.63,1
441,16.03,30.19,2.91,16.50,30.10,1
443,15.99,30.01,2.98,18.50,26.95,1
445,15.99,30.01,3.38,20.50,24.47,1
447,16.25,31.08,3.95,22.50,21.90,1
449,18.54,36.52,4.97,24.50,21.91,1
451,19.17,36.38,5.37,26.50,21.11,1
453,20.43,41.42,5.86,28.50,20.88,2
455,20.88,43.22,6.15,30.50,20.56,2
457,20.87,43.21,7.16,32.50,21.70,2
459,20.87,43.21,6.05,32.00,22.85,2
461,22.12,43.21,5.51,34.00,24.17,2
463,24.11,43.21,4.62,28.00,23.57,2
465,21.85,27.78,5.25,28.48,23.64,2
467,16.23,24.81,5.91,29.10,22.54,2
469,16.93,24.81,5.81,21.95,23.53,1
471,17.97,24.81,4.29,16.72,21.70,1
473,19.91,31.86,4.92,11.98,20.92,1
475,22.60,42.66,6.41,13.98,18.35,1
477,23.49,42.69,6.42,15.40,14.23,1
479,24.67,43.34,5.66,12.47,15.29,1
481,27.19,53.45,6.73,14.16,16.53,1
483,27.46,48.46,6.96,14.40,18.86,1
485,21.33,25.29,8.45,16.40,19.28,2
487,21.30,25.18,9.24,18.40,17.39,2
489,21.30,25.18,,,19.20,2
491,21.30,25.18,,,20.22,2
493,22.71,27.70,,,21.54,2
495,19.36,24.81,,,20.69,4
497,20.25,27.88,,,20.36,4
499,21.79,31.00,,,19.53,4
501,22.62,30.97,,,16.71,4
