time,phase
333.0,8.0
335.0,8.0
337.0,6.0
339.0,6.0
341.0,6.0
343.0,6.0
345.0,6.0
347.0,3.0
349.0,3.0
351.0,3.0
353.0,3.0
355.0,1.0
357.0,1.0
359.0,1.0
361.0,1.0
363.0,1.0
365.0,1.0
367.0,1.0
369.0,1.0
371.0,2.0
373.0,2.0
375.0,2.0
377.0,2.0
379.0,3.0
381.0,3.0
383.0,3.0
385.0,3.0
387.0,3.0
389.0,3.0
391.0,3.0
393.0,2.0
395.0,2.0
397.0,2.0
399.0,2.0
401.0,2.0
403.0,2.0
405.0,2.0
407.0,2.0
409.0,1.0
411.0,1.0
413.0,1.0
415.0,1.0
417.0,1.0
419.0,1.0
421.0,1.0
423.0,1.0
425.0,1.0
427.0,4.0
429.0,4.0
431.0,4.0
433.0,4.0
435.0,2.0
437.0,2.0
439.0,2.0
441.0,2.0
443.0,2.0
445.0,2.0
447.0,2.0
449.0,2.0
451.0,2.0
453.0,2.0
455.0,7.0
457.0,7.0
459.0,7.0
461.0,7.0
463.0,7.0
465.0,7.0
467.0,7.0
469.0,1.0
471.0,1.0
473.0,1.0
475.0,1.0
477.0,4.0
479.0,4.0
481.0,4.0
483.0,4.0
485.0,2.0
487.0,2.0
489.0,2.0
491.0,2.0
493.0,2.0
495.0,2.0
497.0,5.0
499.0,5.0
501.0,5.0
503.0,5.0
505.0,5.0
507.0,5.0
509.0,5.0
511.0,6.0
513.0,6.0
515.0,6.0
517.0,6.0
519.0,6.0
521.0,6.0
523.0,6.0
525.0,6.0
527.0,7.0
529.0,7.0
531.0,7.0
533.0,7.0
535.0,7.0
537.0,7.0
539.0,7.0
541.0,8.0
543.0,8.0
545.0,8.0
547.0,8.0
549.0,8.0
551.0,8.0
553.0,6.0
555.0,6.0
557.0,6.0
559.0,6.0
561.0,6.0
563.0,6.0
565.0,7.0
567.0,7.0
569.0,7.0
571.0,7.0
573.0,7.0
575.0,7.0
577.0,7.0
579.0,7.0
581.0,7.0
583.0,7.0
585.0,4.0
587.0,4.0
589.0,4.0
591.0,4.0
593.0,3.0
595.0,3.0
597.0,3.0
599.0,3.0
601.0,2.0
603.0,2.0
605.0,2.0
607.0,2.0
609.0,2.0
611.0,2.0
613.0,5.0
615.0,5.0
617.0,5.0
619.0,5.0
621.0,5.0
623.0,6.0
625.0,6.0
627.0,6.0
629.0,6.0
631.0,6.0
633.0,7.0
635.0,7.0
637.0,7.0
639.0,7.0
641.0,8.0
643.0,8.0
645.0,8.0
647.0,8.0
649.0,8.0
651.0,8.0
653.0,8.0
655.0,8.0
657.0,1.0
659.0,1.0
661.0,1.0
663.0,1.0
665.0,6.0
667.0,6.0
669.0,6.0
671.0,6.0
673.0,6.0
675.0,8.0
677.0,8.0
679.0,8.0
681.0,8.0
683.0,8.0
685.0,5.0
687.0,5.0
689.0,5.0
691.0,5.0
693.0,5.0
695.0,5.0
697.0,1.0
699.0,1.0
701.0,1.0
703.0,1.0
705.0,6.0
707.0,6.0
709.0,6.0
711.0,6.0
713.0,6.0
715.0,6.0
717.0,2.0
719.0,2.0
721.0,2.0
723.0,2.0
725.0,2.0
727.0,2.0
729.0,2.0
731.0,7.0
733.0,7.0
735.0,7.0
737.0,7.0
739.0,7.0
741.0,7.0
743.0,7.0
745.0,7.0
747.0,7.0
749.0,7.0
751.0,7.0
753.0,4.0
755.0,4.0
757.0,4.0
759.0,4.0
761.0,2.0
763.0,2.0
765.0,2.0
767.0,2.0
769.0,3.0
771.0,3.0
773.0,3.0
775.0,3.0
777.0,3.0
779.0,3.0
781.0,3.0
783.0,3.0
785.0,8.0
787.0,8.0
789.0,8.0
791.0,8.0
793.0,8.0
795.0,8.0
797.0,1.0
799.0,1.0
801.0,1.0
803.0,1.0
805.0,4.0
807.0,4.0
809.0,4.0
811.0,4.0
813.0,4.0
815.0,4.0
817.0,5.0
819.0,5.0
821.0,5.0
823.0,5.0
825.0,6.0
827.0,6.0
829.0,6.0
831.0,6.0
833.0,6.0
835.0,6.0
837.0,6.0
839.0,6.0
841.0,7.0
843.0,7.0
845.0,7.0
847.0,7.0
849.0,7.0
851.0,8.0
853.0,8.0
855.0,8.0
857.0,8.0
859.0,8.0
861.0,2.0
863.0,2.0
865.0,2.0
867.0,2.0
869.0,2.0
871.0,2.0
873.0,5.0
875.0,5.0
877.0,5.0
879.0,5.0
881.0,5.0
883.0,5.0
885.0,5.0
887.0,5.0
889.0,5.0
891.0,5.0
893.0,2.0
895.0,2.0
897.0,2.0
899.0,2.0
901.0,2.0
903.0,2.0
905.0,2.0
907.0,2.0
909.0,11.0
911.0,11.0
913.0,11.0
915.0,11.0
917.0,11.0
919.0,11.0
921.0,11.0
923.0,11.0
925.0,12.0
927.0,12.0
929.0,12.0
931.0,12.0
933.0,6.0
935.0,6.0
937.0,6.0
939.0,6.0
941.0,3.0
943.0,3.0
945.0,3.0
947.0,3.0
949.0,3.0
951.0,3.0
953.0,5.0
955.0,5.0
957.0,5.0
959.0,5.0
961.0,5.0
963.0,5.0
965.0,4.0
967.0,4.0
969.0,4.0
971.0,4.0
973.0,1.0
975.0,1.0
977.0,1.0
979.0,1.0
981.0,3.0
983.0,3.0
985.0,3.0
987.0,3.0
989.0,8.0
991.0,8.0
993.0,8.0
995.0,8.0
997.0,8.0
999.0,8.0
